starttime,resolution,detector_id,speed,volume,occupancy,countreadings,delay,traveltime,vht,vmt
2018-05-12T18:20:00-07:00,00:05:00,101143,51.23,44,15.6,5,0.08,0.52,0.38,19.58
2018-05-12T18:20:00-07:00,00:05:00,101142,20.85,39,23.6,5,1.29,1.97,1.28,26.72
2018-05-12T18:20:00-07:00,00:05:00,101141,20.26,38,24.8,5,1.34,2.03,1.28,26.03
2018-05-12T18:20:00-07:00,00:05:00,101140,28.13,32,10.8,5,0.78,1.46,0.78,21.92
2018-05-12T18:20:00-07:00,00:05:00,101139,25.21,58,47.0,5,1.15,1.98,1.91,48.14
2018-05-12T18:20:00-07:00,00:05:00,101138,26.27,37,21.0,5,1.07,1.9,1.17,30.71
2018-05-12T18:20:00-07:00,00:05:00,101137,38.82,33,14.4,5,0.45,1.28,0.71,27.39
2018-05-12T18:20:00-07:00,00:05:00,100903,52.15,68,8.64,11,4.85,37.05,41.99,2189.6
2018-05-12T18:20:00-07:00,00:05:00,100902,59.92,110,12.64,11,0.0,0.39,0.72,42.9
2018-05-12T18:20:00-07:00,00:05:00,100901,58.41,94,12.0,11,0.01,0.4,0.63,36.66
2018-05-12T18:20:00-07:00,00:05:00,100900,59.53,66,7.0,11,0.0,0.39,0.43,25.74
2018-05-12T18:20:00-07:00,00:05:00,100899,60.01,103,12.82,11,0.0,0.44,0.76,45.84
2018-05-12T18:20:00-07:00,00:05:00,100898,57.36,102,12.82,11,0.02,0.47,0.79,45.39
2018-05-12T18:20:00-07:00,00:05:00,100897,52.96,84,11.09,11,0.06,0.5,0.71,37.38
2018-05-12T18:20:00-07:00,00:05:00,100895,45.28,64,52.45,11,0.2,0.83,0.89,40.32
2018-05-12T18:20:00-07:00,00:05:00,100893,56.48,109,11.82,11,0.02,0.31,0.56,31.61
2018-05-12T18:20:00-07:00,00:05:00,100892,60.92,98,12.09,11,0.0,0.29,0.47,28.42
2018-05-12T18:20:00-07:00,00:05:00,100891,52.58,86,9.55,11,0.04,0.33,0.47,24.94
2018-05-12T18:20:00-07:00,00:05:00,100890,48.09,55,7.55,11,0.07,0.36,0.33,15.95
2018-05-12T18:25:00-07:00,00:05:00,101187,69.65,17,3.0,6,-0.14,0.84,0.24,16.66
2018-05-12T18:25:00-07:00,00:05:00,101186,64.07,27,5.83,6,-0.06,0.92,0.41,26.46
2018-05-12T18:25:00-07:00,00:05:00,101185,72.69,13,2.0,6,-0.15,0.71,0.15,11.25
2018-05-12T18:25:00-07:00,00:05:00,101184,69.93,29,5.33,6,-0.12,0.74,0.36,25.09
2018-05-12T18:25:00-07:00,00:05:00,101183,68.86,7,1.67,6,-0.11,0.75,0.09,6.06
2018-05-12T18:25:00-07:00,00:05:00,101182,71.42,19,3.0,6,-0.12,0.63,0.2,14.35
2018-05-12T18:25:00-07:00,00:05:00,101181,64.94,32,6.0,6,-0.06,0.7,0.37,24.16
2018-05-12T18:25:00-07:00,00:05:00,101180,66.39,23,4.67,6,-0.07,0.68,0.26,17.37
2018-05-12T18:25:00-07:00,00:05:00,101179,69.71,31,6.17,6,-0.1,0.6,0.31,21.55
2018-05-12T18:25:00-07:00,00:05:00,101178,71.32,37,8.5,6,-0.11,0.58,0.36,25.72
2018-05-12T18:25:00-07:00,00:05:00,101177,69.1,21,5.17,6,-0.09,0.6,0.21,14.6
2018-05-12T18:25:00-07:00,00:05:00,101176,67.67,36,6.5,6,-0.13,0.99,0.6,40.32
2018-05-12T18:25:00-07:00,00:05:00,101175,63.11,47,11.83,6,-0.06,1.06,0.83,52.64
2018-05-12T18:25:00-07:00,00:05:00,101174,59.63,16,6.17,6,0.01,1.13,0.3,17.92
2018-05-12T18:25:00-07:00,00:05:00,101173,66.64,44,9.33,6,-0.08,0.71,0.52,34.54
2018-05-12T18:25:00-07:00,00:05:00,101172,62.32,38,10.0,6,-0.03,0.76,0.48,29.83
2018-05-12T18:25:00-07:00,00:05:00,101171,56.41,32,9.5,6,0.05,0.83,0.45,25.12
2018-05-12T18:25:00-07:00,00:05:00,101170,68.8,44,9.17,6,-0.14,0.92,0.68,46.64
2018-05-12T18:25:00-07:00,00:05:00,101169,64.11,46,11.0,6,-0.07,0.99,0.76,48.76
2018-05-12T18:25:00-07:00,00:05:00,101168,55.54,28,6.0,6,0.09,1.15,0.53,29.68
2018-05-12T18:25:00-07:00,00:05:00,101167,68.45,29,5.67,6,-0.29,2.09,1.01,69.17
2018-05-12T18:25:00-07:00,00:05:00,101166,64.76,49,9.83,6,-0.18,2.21,1.8,116.87
2018-05-12T18:25:00-07:00,00:05:00,101165,60.31,29,6.0,6,-0.01,2.37,1.15,69.17
2018-05-12T18:25:00-07:00,00:05:00,101164,63.91,34,6.33,6,-0.13,1.98,1.12,71.74
2018-05-12T18:25:00-07:00,00:05:00,101163,56.75,28,6.17,6,0.12,2.23,1.04,59.08
2018-05-12T18:25:00-07:00,00:05:00,101162,54.5,14,3.17,6,0.21,2.32,0.54,29.54
2018-05-12T18:25:00-07:00,00:05:00,101161,65.46,37,7.67,6,-0.07,0.77,0.47,30.9
2018-05-12T18:25:00-07:00,00:05:00,101160,62.76,34,8.5,6,-0.04,0.8,0.45,28.39
2018-05-12T18:25:00-07:00,00:05:00,101158,59.57,58,13.33,6,0.0,0.46,0.45,26.68
2018-05-12T18:25:00-07:00,00:05:00,101157,55.06,50,12.67,6,0.04,0.5,0.42,23.0
2018-05-12T18:25:00-07:00,00:05:00,101156,56.13,38,8.5,6,0.03,0.49,0.31,17.48
2018-05-12T18:25:00-07:00,00:05:00,101155,64.78,54,10.0,6,-0.05,0.68,0.61,39.69
2018-05-12T18:25:00-07:00,00:05:00,101154,61.27,60,13.17,6,-0.02,0.72,0.72,44.1
2018-05-12T18:25:00-07:00,00:05:00,101153,58.73,48,11.83,6,0.02,0.75,0.6,35.28
2018-05-12T18:25:00-07:00,00:05:00,101152,58.0,70,15.17,6,0.02,0.53,0.62,36.05
2018-05-12T18:25:00-07:00,00:05:00,101151,52.9,63,14.83,6,0.07,0.58,0.61,32.45
2018-05-12T18:25:00-07:00,00:05:00,101150,49.39,61,17.0,6,0.11,0.63,0.64,31.42
2018-05-12T18:25:00-07:00,00:05:00,101145,17.32,38,42.5,6,1.1,1.54,0.98,16.91
2018-05-12T18:25:00-07:00,00:05:00,101144,20.07,42,39.83,6,0.89,1.33,0.93,18.69
2018-05-12T18:25:00-07:00,00:05:00,101143,33.66,44,22.0,6,0.35,0.79,0.58,19.58
2018-05-12T18:25:00-07:00,00:05:00,101142,28.96,47,16.0,6,0.73,1.42,1.11,32.2
2018-05-12T18:25:00-07:00,00:05:00,101141,27.38,42,17.17,6,0.82,1.5,1.05,28.77
2018-05-12T18:25:00-07:00,00:05:00,101140,44.11,35,6.33,6,0.25,0.93,0.54,23.98
2018-05-12T18:25:00-07:00,00:05:00,101139,24.32,75,52.83,6,1.22,2.05,2.56,62.25
2018-05-12T18:25:00-07:00,00:05:00,101138,24.0,50,26.0,6,1.25,2.07,1.73,41.5
2018-05-12T18:25:00-07:00,00:05:00,101137,34.18,40,15.33,6,0.63,1.46,0.97,33.2
2018-05-12T18:25:00-07:00,00:05:00,100903,53.21,33,7.17,6,4.11,36.31,19.97,1062.6
2018-05-12T18:25:00-07:00,00:05:00,100902,60.93,58,12.0,6,-0.01,0.38,0.37,22.62
2018-05-12T18:25:00-07:00,00:05:00,100901,55.43,92,14.6,10,0.03,0.42,0.65,35.88
2018-05-12T18:25:00-07:00,00:05:00,100900,58.13,86,8.92,12,0.01,0.4,0.58,33.54
2018-05-12T18:25:00-07:00,00:05:00,100899,53.21,136,16.92,12,0.06,0.5,1.14,60.52
2018-05-12T18:25:00-07:00,00:05:00,100898,51.27,110,15.92,12,0.08,0.52,0.95,48.95
2018-05-12T18:25:00-07:00,00:05:00,100897,49.01,108,14.83,12,0.1,0.54,0.98,48.06
2018-05-12T18:25:00-07:00,00:05:00,100895,47.84,91,23.75,12,0.16,0.79,1.2,57.33
2018-05-12T18:25:00-07:00,00:05:00,100894,63.18,11,81.71,7,-0.03,0.6,0.11,6.93
2018-05-12T18:25:00-07:00,00:05:00,100893,45.56,110,19.5,12,0.09,0.38,0.7,31.9
2018-05-12T18:25:00-07:00,00:05:00,100892,51.85,105,13.83,12,0.05,0.34,0.59,30.45
2018-05-12T18:25:00-07:00,00:05:00,100891,49.79,97,12.42,12,0.06,0.35,0.56,28.13
2018-05-12T18:25:00-07:00,00:05:00,100890,47.55,40,4.58,12,0.08,0.37,0.24,11.6
2018-05-12T18:30:00-07:00,00:05:00,101187,66.83,12,3.0,5,-0.1,0.88,0.18,11.76
2018-05-12T18:30:00-07:00,00:05:00,101186,59.8,15,4.6,5,0.0,0.98,0.25,14.7
2018-05-12T18:30:00-07:00,00:05:00,101185,72.14,21,4.6,5,-0.15,0.72,0.25,18.17
2018-05-12T18:30:00-07:00,00:05:00,101184,67.33,18,5.6,5,-0.09,0.77,0.23,15.57
2018-05-12T18:30:00-07:00,00:05:00,101183,67.1,10,2.8,5,-0.09,0.77,0.13,8.65
2018-05-12T18:30:00-07:00,00:05:00,101182,71.12,17,3.2,5,-0.12,0.64,0.18,12.84
2018-05-12T18:30:00-07:00,00:05:00,101181,66.81,16,5.4,5,-0.08,0.68,0.18,12.08
2018-05-12T18:30:00-07:00,00:05:00,101180,65.62,13,3.0,5,-0.06,0.69,0.15,9.82
2018-05-12T18:30:00-07:00,00:05:00,101179,67.17,12,2.4,5,-0.07,0.62,0.12,8.34
2018-05-12T18:30:00-07:00,00:05:00,101178,69.93,27,9.2,5,-0.1,0.6,0.27,18.77
2018-05-12T18:30:00-07:00,00:05:00,101177,63.24,17,4.8,5,-0.04,0.66,0.19,11.82
2018-05-12T18:30:00-07:00,00:05:00,101176,71.93,30,6.2,5,-0.19,0.93,0.47,33.6
2018-05-12T18:30:00-07:00,00:05:00,101175,64.11,45,11.8,5,-0.07,1.05,0.79,50.4
2018-05-12T18:30:00-07:00,00:05:00,101174,62.82,17,3.6,5,-0.05,1.07,0.3,19.04
2018-05-12T18:30:00-07:00,00:05:00,101173,69.46,26,5.8,5,-0.11,0.68,0.29,20.41
2018-05-12T18:30:00-07:00,00:05:00,101172,63.25,44,11.2,5,-0.04,0.74,0.55,34.54
2018-05-12T18:30:00-07:00,00:05:00,101171,53.96,24,10.4,5,0.09,0.87,0.35,18.84
2018-05-12T18:30:00-07:00,00:05:00,101170,70.17,23,4.8,5,-0.15,0.91,0.35,24.38
2018-05-12T18:30:00-07:00,00:05:00,101169,61.69,36,9.0,5,-0.03,1.03,0.62,38.16
2018-05-12T18:30:00-07:00,00:05:00,101168,55.16,19,7.6,5,0.09,1.15,0.37,20.14
2018-05-12T18:30:00-07:00,00:05:00,101167,61.61,36,8.8,5,-0.06,2.32,1.39,85.86
2018-05-12T18:30:00-07:00,00:05:00,101166,53.15,54,17.4,5,0.31,2.69,2.42,128.79
2018-05-12T18:30:00-07:00,00:05:00,101165,55.03,31,10.2,5,0.22,2.6,1.34,73.94
2018-05-12T18:30:00-07:00,00:05:00,101164,62.29,28,5.6,5,-0.08,2.03,0.95,59.08
2018-05-12T18:30:00-07:00,00:05:00,101163,53.64,22,5.8,5,0.25,2.36,0.87,46.42
2018-05-12T18:30:00-07:00,00:05:00,101162,52.64,11,3.2,5,0.3,2.41,0.44,23.21
2018-05-12T18:30:00-07:00,00:05:00,101161,68.52,21,4.6,5,-0.1,0.73,0.26,17.54
2018-05-12T18:30:00-07:00,00:05:00,101160,66.36,14,5.0,5,-0.08,0.75,0.18,11.69
2018-05-12T18:30:00-07:00,00:05:00,101158,64.0,31,7.8,5,-0.03,0.43,0.22,14.26
2018-05-12T18:30:00-07:00,00:05:00,101157,57.66,41,10.2,5,0.02,0.48,0.33,18.86
2018-05-12T18:30:00-07:00,00:05:00,101156,58.5,28,6.2,5,0.01,0.47,0.22,12.88
2018-05-12T18:30:00-07:00,00:05:00,101155,63.77,39,9.6,5,-0.04,0.69,0.45,28.67
2018-05-12T18:30:00-07:00,00:05:00,101154,60.05,42,11.4,5,0.0,0.73,0.51,30.87
2018-05-12T18:30:00-07:00,00:05:00,101153,59.02,46,12.6,5,0.01,0.75,0.57,33.81
2018-05-12T18:30:00-07:00,00:05:00,101152,57.89,55,14.4,5,0.02,0.53,0.49,28.33
2018-05-12T18:30:00-07:00,00:05:00,101151,55.45,47,12.2,5,0.04,0.56,0.44,24.21
2018-05-12T18:30:00-07:00,00:05:00,101150,50.76,59,17.8,5,0.09,0.61,0.6,30.39
2018-05-12T18:30:00-07:00,00:05:00,101145,29.51,39,28.2,5,0.46,0.9,0.59,17.36
2018-05-12T18:30:00-07:00,00:05:00,101144,30.68,40,36.6,5,0.43,0.87,0.58,17.8
2018-05-12T18:30:00-07:00,00:05:00,101143,33.31,39,27.8,5,0.36,0.8,0.52,17.36
2018-05-12T18:30:00-07:00,00:05:00,101142,24.67,21,23.0,5,0.98,1.67,0.58,14.39
2018-05-12T18:30:00-07:00,00:05:00,101141,27.09,23,11.2,5,0.83,1.52,0.58,15.76
2018-05-12T18:30:00-07:00,00:05:00,101140,26.86,28,12.2,5,0.85,1.53,0.71,19.18
2018-05-12T18:30:00-07:00,00:05:00,101139,39.47,75,40.4,5,0.43,1.26,1.58,62.25
2018-05-12T18:30:00-07:00,00:05:00,101138,36.63,41,13.6,5,0.53,1.36,0.93,34.03
2018-05-12T18:30:00-07:00,00:05:00,101137,41.72,36,13.0,5,0.36,1.19,0.72,29.88
2018-05-12T18:30:00-07:00,00:05:00,100903,52.83,52,6.09,11,4.37,36.57,31.69,1674.4
2018-05-12T18:30:00-07:00,00:05:00,100902,60.62,89,9.64,11,0.0,0.39,0.57,34.71
2018-05-12T18:30:00-07:00,00:05:00,100901,56.48,94,13.45,11,0.02,0.41,0.65,36.66
2018-05-12T18:30:00-07:00,00:05:00,100900,58.57,68,7.45,11,0.01,0.4,0.45,26.52
2018-05-12T18:30:00-07:00,00:05:00,100899,57.65,96,12.36,11,0.02,0.46,0.74,42.72
2018-05-12T18:30:00-07:00,00:05:00,100898,55.61,93,12.64,11,0.04,0.48,0.74,41.39
2018-05-12T18:30:00-07:00,00:05:00,100897,53.08,98,12.73,11,0.06,0.5,0.82,43.61
2018-05-12T18:30:00-07:00,00:05:00,100895,50.14,96,22.73,11,0.12,0.75,1.21,60.48
2018-05-12T18:30:00-07:00,00:05:00,100893,31.75,87,30.82,11,0.26,0.55,0.79,25.23
2018-05-12T18:30:00-07:00,00:05:00,100892,38.42,95,25.27,11,0.16,0.45,0.72,27.55
2018-05-12T18:30:00-07:00,00:05:00,100891,40.49,90,15.45,11,0.14,0.43,0.64,26.1
2018-05-12T18:30:00-07:00,00:05:00,100890,40.16,45,8.09,11,0.14,0.43,0.32,13.05
2018-05-12T18:35:00-07:00,00:05:00,101165,60.41,29,6.0,6,-0.02,2.37,1.14,69.17
2018-05-12T18:35:00-07:00,00:05:00,101164,66.08,26,4.33,6,-0.19,1.92,0.83,54.86
2018-05-12T18:35:00-07:00,00:05:00,101163,60.19,21,4.0,6,-0.01,2.1,0.74,44.31
2018-05-12T18:35:00-07:00,00:05:00,101162,51.33,12,3.0,6,0.36,2.47,0.49,25.32
2018-05-12T18:35:00-07:00,00:05:00,101161,67.84,38,7.5,6,-0.1,0.74,0.47,31.73
2018-05-12T18:35:00-07:00,00:05:00,101160,59.93,45,15.67,6,0.0,0.84,0.63,37.58
2018-05-12T18:35:00-07:00,00:05:00,101158,58.42,60,14.33,6,0.01,0.47,0.47,27.6
2018-05-12T18:35:00-07:00,00:05:00,101157,55.26,47,10.5,6,0.04,0.5,0.39,21.62
2018-05-12T18:35:00-07:00,00:05:00,101156,52.68,38,10.33,6,0.06,0.52,0.33,17.48
2018-05-12T18:35:00-07:00,00:05:00,101155,64.16,58,11.83,6,-0.05,0.69,0.66,42.63
2018-05-12T18:35:00-07:00,00:05:00,101154,62.22,54,11.17,6,-0.03,0.71,0.64,39.69
2018-05-12T18:35:00-07:00,00:05:00,101153,59.43,46,11.5,6,0.01,0.74,0.57,33.81
2018-05-12T18:35:00-07:00,00:05:00,101152,56.28,68,15.33,6,0.03,0.55,0.62,35.02
2018-05-12T18:35:00-07:00,00:05:00,101151,53.16,63,15.67,6,0.07,0.58,0.61,32.45
2018-05-12T18:35:00-07:00,00:05:00,101150,49.73,64,15.67,6,0.11,0.62,0.66,32.96
2018-05-12T18:35:00-07:00,00:05:00,101145,27.91,55,29.17,6,0.51,0.96,0.88,24.48
2018-05-12T18:35:00-07:00,00:05:00,101144,25.76,50,35.67,6,0.59,1.04,0.86,22.25
2018-05-12T18:35:00-07:00,00:05:00,101143,24.24,49,35.5,6,0.66,1.1,0.9,21.81
2018-05-12T18:35:00-07:00,00:05:00,101142,55.04,23,3.17,6,0.06,0.75,0.29,15.76
2018-05-12T18:35:00-07:00,00:05:00,101141,51.33,33,5.5,6,0.12,0.8,0.44,22.61
2018-05-12T18:35:00-07:00,00:05:00,101140,50.62,37,6.67,6,0.13,0.81,0.5,25.35
2018-05-12T18:35:00-07:00,00:05:00,101139,51.68,59,14.5,6,0.13,0.96,0.95,48.97
2018-05-12T18:35:00-07:00,00:05:00,101138,49.16,51,12.33,6,0.18,1.01,0.86,42.33
2018-05-12T18:35:00-07:00,00:05:00,101137,49.03,31,8.17,6,0.19,1.02,0.52,25.73
2018-05-12T18:35:00-07:00,00:05:00,100903,55.52,31,7.0,6,2.6,34.8,17.98,998.2
2018-05-12T18:35:00-07:00,00:05:00,100902,58.02,58,12.83,6,0.01,0.4,0.39,22.62
2018-05-12T18:35:00-07:00,00:05:00,101187,68.06,16,3.33,6,-0.12,0.86,0.23,15.68
2018-05-12T18:35:00-07:00,00:05:00,101186,61.64,22,6.17,6,-0.03,0.95,0.35,21.56
2018-05-12T18:35:00-07:00,00:05:00,101185,76.26,23,4.0,6,-0.18,0.68,0.26,19.9
2018-05-12T18:35:00-07:00,00:05:00,101184,71.12,25,4.83,6,-0.14,0.73,0.3,21.63
2018-05-12T18:35:00-07:00,00:05:00,101183,68.13,15,3.0,6,-0.1,0.76,0.19,12.98
2018-05-12T18:35:00-07:00,00:05:00,101182,70.23,30,5.17,6,-0.11,0.65,0.32,22.65
2018-05-12T18:35:00-07:00,00:05:00,101181,66.21,39,8.17,6,-0.07,0.68,0.44,29.45
2018-05-12T18:35:00-07:00,00:05:00,101180,66.63,38,7.5,6,-0.08,0.68,0.43,28.69
2018-05-12T18:35:00-07:00,00:05:00,101179,72.77,30,5.33,6,-0.12,0.57,0.29,20.85
2018-05-12T18:35:00-07:00,00:05:00,101178,70.19,42,9.67,6,-0.1,0.59,0.42,29.19
2018-05-12T18:35:00-07:00,00:05:00,101177,66.42,26,6.17,6,-0.07,0.63,0.27,18.07
2018-05-12T18:35:00-07:00,00:05:00,101176,70.95,37,6.5,6,-0.17,0.95,0.58,41.44
2018-05-12T18:35:00-07:00,00:05:00,101175,67.18,45,9.83,6,-0.12,1.0,0.75,50.4
2018-05-12T18:35:00-07:00,00:05:00,101174,62.87,23,4.67,6,-0.05,1.07,0.41,25.76
2018-05-12T18:35:00-07:00,00:05:00,101173,67.2,40,8.67,6,-0.08,0.7,0.47,31.4
2018-05-12T18:35:00-07:00,00:05:00,101172,64.38,48,10.67,6,-0.05,0.73,0.59,37.68
2018-05-12T18:35:00-07:00,00:05:00,101171,60.87,31,5.83,6,-0.01,0.77,0.4,24.34
2018-05-12T18:35:00-07:00,00:05:00,101170,68.17,47,9.5,6,-0.13,0.93,0.73,49.82
2018-05-12T18:35:00-07:00,00:05:00,101169,62.17,46,9.67,6,-0.04,1.02,0.78,48.76
2018-05-12T18:35:00-07:00,00:05:00,101168,56.13,23,7.0,6,0.07,1.13,0.43,24.38
2018-05-12T18:35:00-07:00,00:05:00,101167,68.87,30,4.83,6,-0.31,2.08,1.04,71.55
2018-05-12T18:35:00-07:00,00:05:00,101166,61.17,41,9.83,6,-0.05,2.34,1.6,97.79
2018-05-12T18:35:00-07:00,00:05:00,100901,56.35,43,10.0,6,0.03,0.42,0.3,16.77
2018-05-12T18:35:00-07:00,00:05:00,100900,56.03,37,10.33,6,0.03,0.42,0.26,14.43
2018-05-12T18:35:00-07:00,00:05:00,100899,49.31,68,18.0,6,0.1,0.54,0.61,30.26
2018-05-12T18:35:00-07:00,00:05:00,100898,47.77,57,15.67,6,0.11,0.56,0.53,25.37
2018-05-12T18:35:00-07:00,00:05:00,100897,46.92,65,17.67,6,0.12,0.57,0.62,28.93
2018-05-12T18:35:00-07:00,00:05:00,100895,25.23,40,52.33,6,0.87,1.5,1.0,25.2
2018-05-12T18:35:00-07:00,00:05:00,100893,21.54,56,35.17,6,0.52,0.81,0.75,16.24
2018-05-12T18:35:00-07:00,00:05:00,100892,25.32,47,27.5,6,0.4,0.69,0.54,13.63
2018-05-12T18:35:00-07:00,00:05:00,100891,34.96,52,21.0,6,0.21,0.5,0.43,15.08
2018-05-12T18:35:00-07:00,00:05:00,100890,39.4,25,7.83,6,0.15,0.44,0.18,7.25
2018-05-12T18:40:00-07:00,00:05:00,101187,68.2,55,5.64,11,-0.12,0.86,0.79,53.9
2018-05-12T18:40:00-07:00,00:05:00,101186,62.43,51,7.45,11,-0.04,0.94,0.8,49.98
2018-05-12T18:40:00-07:00,00:05:00,101185,73.56,45,4.18,11,-0.16,0.71,0.53,38.93
2018-05-12T18:40:00-07:00,00:05:00,101184,69.98,53,6.73,11,-0.12,0.74,0.66,45.85
2018-05-12T18:40:00-07:00,00:05:00,101183,65.81,26,3.82,11,-0.08,0.79,0.34,22.49
2018-05-12T18:40:00-07:00,00:05:00,101182,71.13,46,4.27,11,-0.12,0.64,0.49,34.73
2018-05-12T18:40:00-07:00,00:05:00,101181,66.16,55,5.91,11,-0.07,0.68,0.63,41.53
2018-05-12T18:40:00-07:00,00:05:00,101180,64.68,47,5.45,11,-0.05,0.7,0.55,35.49
2018-05-12T18:40:00-07:00,00:05:00,101179,71.48,64,6.55,11,-0.11,0.58,0.62,44.48
2018-05-12T18:40:00-07:00,00:05:00,101178,71.84,62,8.18,11,-0.11,0.58,0.6,43.09
2018-05-12T18:40:00-07:00,00:05:00,101177,66.5,38,5.45,11,-0.07,0.63,0.4,26.41
2018-05-12T18:40:00-07:00,00:05:00,101176,72.73,60,5.55,11,-0.2,0.92,0.92,67.2
2018-05-12T18:40:00-07:00,00:05:00,101175,67.67,79,8.64,11,-0.13,0.99,1.31,88.48
2018-05-12T18:40:00-07:00,00:05:00,101174,66.22,32,3.64,11,-0.11,1.01,0.54,35.84
2018-05-12T18:40:00-07:00,00:05:00,101173,69.12,67,7.0,11,-0.1,0.68,0.76,52.6
2018-05-12T18:40:00-07:00,00:05:00,101172,63.66,73,8.91,11,-0.05,0.74,0.9,57.31
2018-05-12T18:40:00-07:00,00:05:00,101171,63.94,36,3.55,11,-0.05,0.74,0.44,28.26
2018-05-12T18:40:00-07:00,00:05:00,101170,69.74,69,7.0,11,-0.15,0.91,1.05,73.14
2018-05-12T18:40:00-07:00,00:05:00,101169,66.65,74,8.09,11,-0.11,0.95,1.18,78.44
2018-05-12T18:40:00-07:00,00:05:00,101168,63.15,27,2.73,11,-0.05,1.01,0.45,28.62
2018-05-12T18:40:00-07:00,00:05:00,101167,68.96,54,5.45,11,-0.31,2.08,1.87,128.79
2018-05-12T18:40:00-07:00,00:05:00,101166,62.28,93,11.36,11,-0.09,2.3,3.56,221.81
2018-05-12T18:40:00-07:00,00:05:00,101165,62.77,47,5.18,11,-0.11,2.28,1.79,112.1
2018-05-12T18:40:00-07:00,00:05:00,101164,64.89,46,4.55,11,-0.16,1.95,1.5,97.06
2018-05-12T18:40:00-07:00,00:05:00,101163,59.94,54,6.09,11,0.0,2.11,1.9,113.94
2018-05-12T18:40:00-07:00,00:05:00,101162,56.04,23,2.36,11,0.15,2.26,0.87,48.53
2018-05-12T18:40:00-07:00,00:05:00,101161,68.58,72,8.0,11,-0.1,0.73,0.88,60.12
2018-05-12T18:40:00-07:00,00:05:00,101160,62.89,66,8.45,11,-0.04,0.8,0.88,55.11
2018-05-12T18:40:00-07:00,00:05:00,101158,59.64,108,12.45,11,0.0,0.46,0.83,49.68
2018-05-12T18:40:00-07:00,00:05:00,101157,54.96,108,13.27,11,0.04,0.5,0.9,49.68
2018-05-12T18:40:00-07:00,00:05:00,101156,54.43,74,8.91,11,0.05,0.51,0.63,34.04
2018-05-12T18:40:00-07:00,00:05:00,101155,62.43,123,13.64,11,-0.03,0.71,1.45,90.41
2018-05-12T18:40:00-07:00,00:05:00,101154,58.25,111,14.36,11,0.02,0.76,1.4,81.59
2018-05-12T18:40:00-07:00,00:05:00,101153,56.88,93,12.82,11,0.04,0.78,1.2,68.36
2018-05-12T18:40:00-07:00,00:05:00,101152,59.09,117,14.36,11,0.01,0.52,1.02,60.26
2018-05-12T18:40:00-07:00,00:05:00,101151,54.52,92,12.45,11,0.05,0.57,0.87,47.38
2018-05-12T18:40:00-07:00,00:05:00,101150,49.33,98,14.55,11,0.11,0.63,1.02,50.47
2018-05-12T18:40:00-07:00,00:05:00,101145,26.22,105,29.91,11,0.57,1.02,1.78,46.73
2018-05-12T18:40:00-07:00,00:05:00,101144,24.75,102,38.36,11,0.63,1.08,1.83,45.39
2018-05-12T18:40:00-07:00,00:05:00,101143,34.84,86,21.91,11,0.32,0.77,1.1,38.27
2018-05-12T18:40:00-07:00,00:05:00,101142,51.13,60,6.0,11,0.12,0.8,0.8,41.1
2018-05-12T18:40:00-07:00,00:05:00,101141,50.48,66,6.73,11,0.13,0.81,0.9,45.21
2018-05-12T18:40:00-07:00,00:05:00,101140,49.82,61,7.73,11,0.14,0.82,0.84,41.79
2018-05-12T18:40:00-07:00,00:05:00,101139,48.66,108,16.91,11,0.19,1.02,1.84,89.64
2018-05-12T18:40:00-07:00,00:05:00,101138,47.59,85,12.18,11,0.22,1.05,1.48,70.55
2018-05-12T18:40:00-07:00,00:05:00,101137,47.08,83,13.36,11,0.23,1.06,1.46,68.89
2018-05-12T18:40:00-07:00,00:05:00,100903,54.65,54,6.36,11,3.15,35.35,31.82,1738.8
2018-05-12T18:40:00-07:00,00:05:00,100902,61.0,111,11.91,11,-0.01,0.38,0.71,43.29
2018-05-12T18:40:00-07:00,00:05:00,100901,56.13,102,13.45,11,0.03,0.42,0.71,39.78
2018-05-12T18:40:00-07:00,00:05:00,100900,58.29,76,8.36,11,0.01,0.4,0.51,29.64
2018-05-12T18:40:00-07:00,00:05:00,100899,57.4,108,13.73,11,0.02,0.47,0.84,48.06
2018-05-12T18:40:00-07:00,00:05:00,100898,53.75,87,11.82,11,0.05,0.5,0.72,38.72
2018-05-12T18:40:00-07:00,00:05:00,100897,49.16,93,12.09,11,0.1,0.54,0.84,41.39
2018-05-12T18:40:00-07:00,00:05:00,100895,50.44,94,22.18,11,0.12,0.75,1.17,59.22
2018-05-12T18:40:00-07:00,00:05:00,100893,37.83,105,21.45,11,0.17,0.46,0.8,30.45
2018-05-12T18:40:00-07:00,00:05:00,100892,37.56,108,22.18,11,0.17,0.46,0.83,31.32
2018-05-12T18:40:00-07:00,00:05:00,100891,43.38,86,14.36,11,0.11,0.4,0.57,24.94
2018-05-12T18:40:00-07:00,00:05:00,100890,46.73,37,5.55,11,0.08,0.37,0.23,10.73
2018-05-12T18:45:00-07:00,00:05:00,100903,53.15,66,7.0,12,4.15,36.35,39.98,2125.2
2018-05-12T18:45:00-07:00,00:05:00,100902,63.69,89,7.92,12,-0.02,0.37,0.54,34.71
2018-05-12T18:45:00-07:00,00:05:00,100901,59.84,107,12.5,12,0.0,0.39,0.7,41.73
2018-05-12T18:45:00-07:00,00:05:00,100900,60.85,65,5.83,12,-0.01,0.38,0.42,25.35
