starttime,milepost,speed
04:15:00,62.8,66.74
04:15:00,64.29,60.77
04:15:00,64.34,60.17
04:15:00,65.9,55.86
04:15:00,67.4,62.26
04:15:00,68.55,60.83
04:15:00,69.31,61.92
04:15:00,70.9,58.01
04:15:00,71.37,59.59
04:15:00,72.17,58.82
04:15:00,72.21,57.41
04:15:00,73.17,60.53
04:20:00,0.0,46.41
04:20:00,58.8,62.28
04:20:00,61.05,61.54
04:20:00,61.25,67.64
04:20:00,62.47,68.27
04:20:00,62.8,66.91
04:20:00,64.29,61.96
04:20:00,64.34,61.38
04:20:00,65.9,55.08
04:20:00,67.4,61.59
04:20:00,68.55,61.89
04:20:00,69.31,61.62
04:20:00,70.9,58.66
04:20:00,71.37,59.93
04:20:00,72.17,58.58
04:20:00,72.21,58.08
04:20:00,73.17,60.28
04:25:00,0.0,45.92
04:25:00,58.8,63.16
04:25:00,61.05,61.85
04:25:00,61.25,67.80
04:25:00,62.47,68.46
04:25:00,62.8,67.09
04:25:00,64.29,62.40
04:25:00,64.34,61.65
04:25:00,65.9,56.38
04:25:00,67.4,61.11
04:25:00,68.55,61.14
04:25:00,69.31,61.70
04:25:00,70.9,58.49
04:25:00,71.37,59.98
04:25:00,72.17,59.09
04:25:00,72.21,57.70
04:25:00,73.17,60.98
04:30:00,0.0,45.90
04:30:00,58.8,63.27
04:30:00,61.05,62.20
04:30:00,61.25,69.40
04:30:00,62.47,69.09
04:30:00,62.8,66.99
04:30:00,64.29,62.06
04:30:00,64.34,63.01
04:30:00,65.9,56.62
04:30:00,67.4,63.11
04:30:00,68.55,61.26
04:30:00,69.31,62.06
04:30:00,70.9,58.32
04:30:00,71.37,59.22
04:30:00,72.17,58.64
04:30:00,72.21,57.35
04:30:00,73.17,60.59
04:35:00,0.0,46.56
04:35:00,58.8,63.79
04:35:00,61.05,63.38
04:35:00,61.25,67.39
04:35:00,62.47,70.11
04:35:00,62.8,67.52
04:35:00,64.29,62.48
04:35:00,64.34,62.54
04:35:00,65.9,59.30
04:35:00,67.4,63.43
04:35:00,68.55,61.28
04:35:00,69.31,62.58
04:35:00,70.9,58.88
04:35:00,71.37,59.81
04:35:00,72.17,59.11
04:35:00,72.21,58.17
04:35:00,73.17,61.14
04:40:00,0.0,47.08
04:40:00,58.8,63.50
04:40:00,61.05,63.02
04:40:00,61.25,68.81
04:40:00,62.47,68.79
04:40:00,62.8,68.86
04:40:00,64.29,62.64
04:40:00,64.34,62.11
04:40:00,65.9,57.89
04:40:00,67.4,62.76
04:40:00,68.55,62.06
04:40:00,69.31,63.08
04:40:00,70.9,59.16
04:40:00,71.37,60.57
04:40:00,72.17,59.55
04:40:00,72.21,58.66
04:40:00,73.17,61.44
04:45:00,0.0,47.12
04:45:00,58.8,63.40
04:45:00,61.05,63.29
04:45:00,61.25,69.12
04:45:00,62.47,69.73
04:45:00,62.8,68.14
04:45:00,64.29,62.73
04:45:00,64.34,61.79
04:45:00,65.9,57.84
04:45:00,67.4,63.59
04:45:00,68.55,62.02
04:45:00,69.31,62.68
04:45:00,70.9,59.60
04:45:00,71.37,60.20
04:45:00,72.17,59.73
04:45:00,72.21,59.34
04:45:00,73.17,61.87
04:50:00,0.0,46.74
04:50:00,58.8,63.61
04:50:00,61.05,63.18
04:50:00,61.25,69.76
04:50:00,62.47,69.10
04:50:00,62.8,68.86
04:50:00,64.29,62.71
04:50:00,64.34,61.88
04:50:00,65.9,58.17
04:50:00,67.4,63.25
