starttime,resolution,detector_id,speed,volume,occupancy,countreadings,delay,traveltime,vht,vmt
2018-05-19T00:20:00-07:00,00:05:00,100903,51.42,12,1.18,11,5.37,37.57,7.51,386.4
2018-05-19T00:20:00-07:00,00:05:00,100902,64.25,24,2.18,11,-0.03,0.36,0.15,9.36
2018-05-19T00:20:00-07:00,00:05:00,100901,58.33,42,5.45,11,0.01,0.4,0.28,16.38
2018-05-19T00:20:00-07:00,00:05:00,100900,49.25,12,0.82,11,0.09,0.48,0.1,4.68
2018-05-19T00:20:00-07:00,00:05:00,100899,57.38,24,2.27,11,0.02,0.47,0.19,10.68
2018-05-19T00:20:00-07:00,00:05:00,100898,59.65,26,3.09,11,0.0,0.45,0.19,11.57
2018-05-19T00:20:00-07:00,00:05:00,100897,57.88,24,3.18,11,0.02,0.46,0.18,10.68
2018-05-19T00:20:00-07:00,00:05:00,100896,57.77,26,2.09,11,0.02,0.65,0.28,16.38
2018-05-19T00:20:00-07:00,00:05:00,100895,46.0,28,25.73,11,0.19,0.82,0.38,17.64
2018-05-19T00:20:00-07:00,00:05:00,100894,69.8,15,3.18,11,-0.09,0.54,0.14,9.45
2018-05-19T00:20:00-07:00,00:05:00,100893,63.28,25,1.55,11,-0.02,0.27,0.11,7.25
2018-05-19T00:20:00-07:00,00:05:00,100892,62.39,28,2.82,11,-0.01,0.28,0.13,8.12
2018-05-19T00:20:00-07:00,00:05:00,100891,56.04,25,3.27,11,0.02,0.31,0.13,7.25
2018-05-19T00:20:00-07:00,00:05:00,100890,54.93,14,1.18,11,0.03,0.32,0.07,4.06
2018-05-19T00:20:00-07:00,00:05:00,101174,68.75,12,1.55,11,-0.14,0.98,0.2,13.44
2018-05-19T00:20:00-07:00,00:05:00,101173,70.4,5,0.27,11,-0.12,0.67,0.06,3.93
2018-05-19T00:20:00-07:00,00:05:00,101172,64.15,20,2.18,11,-0.05,0.73,0.24,15.7
2018-05-19T00:20:00-07:00,00:05:00,101171,66.17,12,1.36,11,-0.07,0.71,0.14,9.42
2018-05-19T00:20:00-07:00,00:05:00,101170,74.0,7,0.36,11,-0.2,0.86,0.1,7.42
2018-05-19T00:20:00-07:00,00:05:00,101169,66.75,24,2.45,11,-0.11,0.95,0.38,25.44
2018-05-19T00:20:00-07:00,00:05:00,101168,68.92,13,1.64,11,-0.14,0.92,0.2,13.78
2018-05-19T00:20:00-07:00,00:05:00,101167,67.6,10,0.82,11,-0.27,2.12,0.35,23.85
2018-05-19T00:20:00-07:00,00:05:00,101166,63.17,23,2.64,11,-0.12,2.27,0.87,54.86
2018-05-19T00:20:00-07:00,00:05:00,101165,61.06,17,1.82,11,-0.04,2.34,0.66,40.55
2018-05-19T00:20:00-07:00,00:05:00,101164,56.0,2,0.18,11,0.15,2.26,0.08,4.22
2018-05-19T00:20:00-07:00,00:05:00,101163,58.73,15,2.45,11,0.05,2.16,0.54,31.65
2018-05-19T00:20:00-07:00,00:05:00,101162,52.6,5,0.55,11,0.3,2.41,0.2,10.55
2018-05-19T00:20:00-07:00,00:05:00,101161,73.0,5,0.45,11,-0.15,0.69,0.06,4.18
2018-05-19T00:20:00-07:00,00:05:00,101160,62.59,17,2.73,11,-0.03,0.8,0.23,14.2
2018-05-19T00:20:00-07:00,00:05:00,101158,61.24,25,2.73,11,-0.01,0.45,0.19,11.5
2018-05-19T00:20:00-07:00,00:05:00,101157,59.95,44,5.64,11,0.0,0.46,0.34,20.24
2018-05-19T00:20:00-07:00,00:05:00,101156,61.8,10,0.82,11,-0.01,0.45,0.07,4.6
2018-05-19T00:20:00-07:00,00:05:00,101155,65.08,25,2.45,11,-0.06,0.68,0.28,18.38
2018-05-19T00:20:00-07:00,00:05:00,101154,60.68,34,4.45,11,-0.01,0.73,0.41,24.99
2018-05-19T00:20:00-07:00,00:05:00,101153,63.18,22,2.64,11,-0.04,0.7,0.26,16.17
2018-05-19T00:20:00-07:00,00:05:00,101152,64.5,26,2.09,11,-0.04,0.48,0.21,13.39
2018-05-19T00:20:00-07:00,00:05:00,101151,61.67,30,3.18,11,-0.01,0.5,0.25,15.45
2018-05-19T00:20:00-07:00,00:05:00,101150,58.17,24,3.0,11,0.02,0.53,0.21,12.36
2018-05-19T00:20:00-07:00,00:05:00,101145,63.0,27,2.91,11,-0.02,0.42,0.19,12.02
2018-05-19T00:20:00-07:00,00:05:00,101144,57.89,28,3.55,11,0.02,0.46,0.22,12.46
2018-05-19T00:20:00-07:00,00:05:00,101143,59.27,30,4.0,11,0.01,0.45,0.23,13.35
2018-05-19T00:20:00-07:00,00:05:00,101142,61.64,14,1.09,11,-0.02,0.67,0.16,9.59
2018-05-19T00:20:00-07:00,00:05:00,101141,59.21,29,2.64,11,0.01,0.69,0.34,19.87
2018-05-19T00:20:00-07:00,00:05:00,101140,56.05,20,2.27,11,0.05,0.73,0.24,13.7
2018-05-19T00:20:00-07:00,00:05:00,101139,60.73,48,5.36,11,-0.01,0.82,0.66,39.84
2018-05-19T00:20:00-07:00,00:05:00,101138,56.6,35,3.73,11,0.05,0.88,0.51,29.05
2018-05-19T00:25:00-07:00,00:05:00,100903,54.24,17,1.5,12,3.42,35.62,10.09,547.4
2018-05-19T00:25:00-07:00,00:05:00,100902,66.62,26,1.92,12,-0.04,0.35,0.15,10.14
2018-05-19T00:25:00-07:00,00:05:00,100901,62.11,46,5.08,12,-0.01,0.38,0.29,17.94
2018-05-19T00:25:00-07:00,00:05:00,100900,63.32,22,1.25,12,-0.02,0.37,0.14,8.58
2018-05-19T00:25:00-07:00,00:05:00,100899,62.54,28,2.25,12,-0.02,0.43,0.2,12.46
2018-05-19T00:25:00-07:00,00:05:00,100898,59.81,48,5.25,12,0.0,0.45,0.36,21.36
2018-05-19T00:25:00-07:00,00:05:00,100897,53.63,35,4.33,12,0.05,0.5,0.29,15.58
2018-05-19T00:25:00-07:00,00:05:00,100896,60.79,28,1.75,12,-0.01,0.62,0.29,17.64
2018-05-19T00:25:00-07:00,00:05:00,100895,46.93,43,9.67,12,0.18,0.81,0.58,27.09
2018-05-19T00:25:00-07:00,00:05:00,100894,72.92,25,4.58,12,-0.11,0.52,0.22,15.75
2018-05-19T00:25:00-07:00,00:05:00,100893,0.67,6,2.0,2,25.68,25.97,2.6,1.74
2018-05-19T00:25:00-07:00,00:05:00,100892,65.13,47,4.42,12,-0.02,0.27,0.21,13.63
2018-05-19T00:25:00-07:00,00:05:00,100891,59.88,26,3.08,12,0.0,0.29,0.13,7.54
2018-05-19T00:25:00-07:00,00:05:00,100890,61.29,7,0.42,12,-0.01,0.28,0.03,2.03
2018-05-19T00:25:00-07:00,00:05:00,101187,,0,0.0,12,,,,0.0
2018-05-19T00:25:00-07:00,00:05:00,101186,61.33,12,3.0,12,-0.02,0.96,0.19,11.76
2018-05-19T00:25:00-07:00,00:05:00,101185,73.5,2,0.08,12,-0.16,0.71,0.02,1.73
2018-05-19T00:25:00-07:00,00:05:00,101184,63.18,11,2.83,12,-0.04,0.82,0.15,9.52
2018-05-19T00:25:00-07:00,00:05:00,101183,66.33,6,0.5,12,-0.08,0.78,0.08,5.19
2018-05-19T00:25:00-07:00,00:05:00,101182,69.0,2,0.17,12,-0.1,0.66,0.02,1.51
2018-05-19T00:25:00-07:00,00:05:00,101181,66.05,19,2.42,12,-0.07,0.69,0.22,14.35
2018-05-19T00:25:00-07:00,00:05:00,101180,66.5,12,1.58,12,-0.07,0.68,0.14,9.06
2018-05-19T00:25:00-07:00,00:05:00,101179,71.0,1,0.08,12,-0.11,0.59,0.01,0.7
2018-05-19T00:25:00-07:00,00:05:00,101178,72.95,20,3.0,12,-0.12,0.57,0.19,13.9
2018-05-19T00:25:00-07:00,00:05:00,101177,64.42,12,1.83,12,-0.05,0.65,0.13,8.34
2018-05-19T00:25:00-07:00,00:05:00,101176,70.83,6,0.75,12,-0.17,0.95,0.09,6.72
2018-05-19T00:25:00-07:00,00:05:00,101175,69.33,18,1.58,12,-0.15,0.97,0.29,20.16
2018-05-19T00:25:00-07:00,00:05:00,101174,65.0,9,0.92,12,-0.09,1.03,0.16,10.08
2018-05-19T00:25:00-07:00,00:05:00,101173,71.17,6,0.42,12,-0.12,0.66,0.07,4.71
2018-05-19T00:25:00-07:00,00:05:00,101172,63.92,26,3.17,12,-0.05,0.74,0.32,20.41
2018-05-19T00:25:00-07:00,00:05:00,101171,63.47,17,2.08,12,-0.04,0.74,0.21,13.35
2018-05-19T00:25:00-07:00,00:05:00,101170,75.22,9,0.67,12,-0.21,0.85,0.13,9.54
2018-05-19T00:25:00-07:00,00:05:00,101169,68.09,22,2.25,12,-0.13,0.93,0.34,23.32
2018-05-19T00:25:00-07:00,00:05:00,101168,63.83,18,2.0,12,-0.06,1.0,0.3,19.08
2018-05-19T00:25:00-07:00,00:05:00,101167,69.92,12,0.83,12,-0.34,2.05,0.41,28.62
2018-05-19T00:25:00-07:00,00:05:00,101166,63.57,23,3.08,12,-0.13,2.25,0.86,54.86
2018-05-19T00:25:00-07:00,00:05:00,101165,59.07,15,2.08,12,0.04,2.42,0.61,35.78
2018-05-19T00:25:00-07:00,00:05:00,101164,66.3,10,0.75,12,-0.2,1.91,0.32,21.1
2018-05-19T00:25:00-07:00,00:05:00,101163,59.67,6,0.83,12,0.01,2.12,0.21,12.66
2018-05-19T00:25:00-07:00,00:05:00,101162,54.17,6,0.5,12,0.23,2.34,0.23,12.66
2018-05-19T00:25:00-07:00,00:05:00,101161,69.83,12,0.92,12,-0.12,0.72,0.14,10.02
2018-05-19T00:25:00-07:00,00:05:00,101160,67.53,15,2.5,12,-0.09,0.74,0.19,12.53
2018-05-19T00:25:00-07:00,00:05:00,101158,65.03,29,2.25,12,-0.04,0.42,0.21,13.34
2018-05-19T00:25:00-07:00,00:05:00,101157,62.87,45,4.5,12,-0.02,0.44,0.33,20.7
2018-05-19T00:25:00-07:00,00:05:00,101156,60.14,21,1.67,12,0.0,0.46,0.16,9.66
2018-05-19T00:25:00-07:00,00:05:00,101155,67.73,22,1.75,12,-0.08,0.65,0.24,16.17
2018-05-19T00:25:00-07:00,00:05:00,101154,64.46,48,5.08,12,-0.05,0.68,0.55,35.28
2018-05-19T00:25:00-07:00,00:05:00,101153,61.76,25,2.75,12,-0.02,0.71,0.3,18.38
2018-05-19T00:25:00-07:00,00:05:00,101152,66.83,29,2.25,12,-0.05,0.46,0.22,14.94
2018-05-19T00:25:00-07:00,00:05:00,101151,62.28,43,4.0,12,-0.02,0.5,0.36,22.15
2018-05-19T00:25:00-07:00,00:05:00,101150,61.0,41,4.5,12,-0.01,0.51,0.35,21.12
2018-05-19T00:25:00-07:00,00:05:00,101145,61.8,30,3.17,12,-0.01,0.43,0.22,13.35
2018-05-19T00:25:00-07:00,00:05:00,101144,60.02,53,5.42,12,0.0,0.44,0.39,23.59
2018-05-19T00:25:00-07:00,00:05:00,101143,59.55,31,4.08,12,0.0,0.45,0.23,13.8
2018-05-19T00:25:00-07:00,00:05:00,101142,63.22,27,2.17,12,-0.03,0.65,0.29,18.5
2018-05-19T00:25:00-07:00,00:05:00,101141,59.58,45,4.25,12,0.0,0.69,0.52,30.83
2018-05-19T00:25:00-07:00,00:05:00,101140,58.62,26,2.75,12,0.02,0.7,0.3,17.81
2018-05-19T00:25:00-07:00,00:05:00,101139,58.47,58,6.75,12,0.02,0.85,0.82,48.14
2018-05-19T00:25:00-07:00,00:05:00,101138,55.92,51,5.67,12,0.06,0.89,0.76,42.33
2018-05-19T00:25:00-07:00,00:05:00,101137,52.52,27,3.58,12,0.12,0.95,0.43,22.41
2018-05-19T00:30:00-07:00,00:05:00,101187,,0,0.0,15,,,,0.0
2018-05-19T00:30:00-07:00,00:05:00,101186,62.43,14,1.87,15,-0.04,0.94,0.22,13.72
2018-05-19T00:30:00-07:00,00:05:00,101185,68.0,1,0.07,15,-0.1,0.76,0.01,0.87
2018-05-19T00:30:00-07:00,00:05:00,101184,67.47,19,2.0,15,-0.1,0.77,0.24,16.44
2018-05-19T00:30:00-07:00,00:05:00,101183,62.75,8,1.47,15,-0.04,0.83,0.11,6.92
2018-05-19T00:30:00-07:00,00:05:00,101182,67.0,3,0.2,15,-0.08,0.68,0.03,2.27
2018-05-19T00:30:00-07:00,00:05:00,101181,64.04,24,3.07,15,-0.05,0.71,0.28,18.12
2018-05-19T00:30:00-07:00,00:05:00,101180,63.63,16,1.4,15,-0.04,0.71,0.19,12.08
2018-05-19T00:30:00-07:00,00:05:00,101179,70.33,3,0.2,15,-0.1,0.59,0.03,2.09
2018-05-19T00:30:00-07:00,00:05:00,101178,68.29,21,3.4,15,-0.08,0.61,0.21,14.6
2018-05-19T00:30:00-07:00,00:05:00,101177,68.1,10,1.6,15,-0.08,0.61,0.1,6.95
2018-05-19T00:30:00-07:00,00:05:00,101176,73.2,5,0.2,15,-0.2,0.92,0.08,5.6
2018-05-19T00:30:00-07:00,00:05:00,101175,67.04,25,3.13,15,-0.12,1.0,0.42,28.0
2018-05-19T00:30:00-07:00,00:05:00,101174,60.0,8,0.87,15,0.0,1.12,0.15,8.96
2018-05-19T00:30:00-07:00,00:05:00,101173,71.0,6,0.33,15,-0.12,0.66,0.07,4.71
2018-05-19T00:30:00-07:00,00:05:00,101172,66.53,38,3.6,15,-0.08,0.71,0.45,29.83
2018-05-19T00:30:00-07:00,00:05:00,101171,62.59,17,2.13,15,-0.03,0.75,0.21,13.35
2018-05-19T00:30:00-07:00,00:05:00,101170,74.6,5,0.33,15,-0.21,0.85,0.07,5.3
2018-05-19T00:30:00-07:00,00:05:00,101169,69.71,34,3.47,15,-0.15,0.91,0.52,36.04
2018-05-19T00:30:00-07:00,00:05:00,101168,65.61,18,2.2,15,-0.09,0.97,0.29,19.08
2018-05-19T00:30:00-07:00,00:05:00,101167,71.56,9,0.73,15,-0.39,2.0,0.3,21.47
2018-05-19T00:30:00-07:00,00:05:00,101166,63.63,32,2.67,15,-0.14,2.25,1.2,76.32
2018-05-19T00:30:00-07:00,00:05:00,101165,63.26,19,2.13,15,-0.12,2.26,0.72,45.32
2018-05-19T00:30:00-07:00,00:05:00,101164,64.18,11,0.8,15,-0.14,1.97,0.36,23.21
2018-05-19T00:30:00-07:00,00:05:00,101163,59.93,14,1.6,15,0.0,2.11,0.49,29.54
2018-05-19T00:30:00-07:00,00:05:00,101162,52.63,8,0.6,15,0.3,2.41,0.32,16.88
2018-05-19T00:30:00-07:00,00:05:00,101161,67.7,10,0.73,15,-0.09,0.74,0.12,8.35
2018-05-19T00:30:00-07:00,00:05:00,101160,64.58,19,1.73,15,-0.06,0.78,0.25,15.87
2018-05-19T00:30:00-07:00,00:05:00,101158,64.73,33,2.47,15,-0.03,0.43,0.23,15.18
2018-05-19T00:30:00-07:00,00:05:00,101157,59.61,56,4.73,15,0.0,0.46,0.43,25.76
2018-05-19T00:30:00-07:00,00:05:00,101156,60.56,25,1.73,15,0.0,0.46,0.19,11.5
2018-05-19T00:30:00-07:00,00:05:00,101155,66.16,37,2.67,15,-0.07,0.67,0.41,27.2
2018-05-19T00:30:00-07:00,00:05:00,101154,62.36,56,5.2,15,-0.03,0.71,0.66,41.16
2018-05-19T00:30:00-07:00,00:05:00,101153,63.0,29,2.33,15,-0.03,0.7,0.34,21.32
2018-05-19T00:30:00-07:00,00:05:00,101152,67.87,39,2.67,15,-0.06,0.46,0.3,20.09
2018-05-19T00:30:00-07:00,00:05:00,101151,62.07,54,4.53,15,-0.02,0.5,0.45,27.81
2018-05-19T00:30:00-07:00,00:05:00,101150,61.2,45,3.0,15,-0.01,0.5,0.38,23.18
2018-05-19T00:30:00-07:00,00:05:00,101145,63.38,45,4.0,15,-0.02,0.42,0.32,20.03
2018-05-19T00:30:00-07:00,00:05:00,101144,60.12,60,5.07,15,0.0,0.44,0.44,26.7
2018-05-19T00:30:00-07:00,00:05:00,101143,60.75,48,4.47,15,-0.01,0.44,0.35,21.36
2018-05-19T00:30:00-07:00,00:05:00,101142,62.53,40,2.93,15,-0.03,0.66,0.44,27.4
2018-05-19T00:30:00-07:00,00:05:00,101141,60.33,48,3.4,15,0.0,0.68,0.55,32.88
2018-05-19T00:30:00-07:00,00:05:00,101140,56.84,31,2.73,15,0.04,0.72,0.37,21.24
2018-05-19T00:30:00-07:00,00:05:00,101139,58.73,77,6.6,15,0.02,0.85,1.09,63.91
2018-05-19T00:30:00-07:00,00:05:00,101138,57.57,58,4.47,15,0.04,0.87,0.84,48.14
2018-05-19T00:30:00-07:00,00:05:00,101137,55.9,39,3.73,15,0.06,0.89,0.58,32.37
2018-05-19T00:30:00-07:00,00:05:00,100903,52.36,22,1.67,15,4.7,36.9,13.53,708.4
2018-05-19T00:30:00-07:00,00:05:00,100902,64.09,32,2.2,15,-0.02,0.37,0.19,12.48
2018-05-19T00:30:00-07:00,00:05:00,100901,59.7,57,5.07,15,0.0,0.39,0.37,22.23
2018-05-19T00:30:00-07:00,00:05:00,100900,62.78,27,1.67,15,-0.02,0.37,0.17,10.53
2018-05-19T00:30:00-07:00,00:05:00,100899,64.63,40,2.87,15,-0.03,0.41,0.28,17.8
2018-05-19T00:30:00-07:00,00:05:00,100898,59.84,55,5.0,15,0.0,0.45,0.41,24.48
2018-05-19T00:30:00-07:00,00:05:00,100897,51.21,38,2.67,15,0.08,0.52,0.33,16.91
2018-05-19T00:30:00-07:00,00:05:00,100896,60.3,40,2.47,15,0.0,0.63,0.42,25.2
2018-05-19T00:30:00-07:00,00:05:00,100895,47.57,58,8.07,15,0.16,0.79,0.77,36.54
2018-05-19T00:30:00-07:00,00:05:00,100894,72.96,28,3.07,15,-0.11,0.52,0.24,17.64
2018-05-19T00:30:00-07:00,00:05:00,100893,56.64,11,1.2,5,0.02,0.31,0.06,3.19
2018-05-19T00:30:00-07:00,00:05:00,100892,66.42,62,4.6,15,-0.03,0.26,0.27,17.98
2018-05-19T00:30:00-07:00,00:05:00,100891,60.43,40,2.8,15,0.0,0.29,0.19,11.6
2018-05-19T00:30:00-07:00,00:05:00,100890,54.93,14,0.87,15,0.03,0.32,0.07,4.06
2018-05-19T00:35:00-07:00,00:05:00,101187,64.0,3,0.21,14,-0.06,0.92,0.05,2.94
2018-05-19T00:35:00-07:00,00:05:00,101186,61.0,6,0.93,14,-0.02,0.96,0.1,5.88
2018-05-19T00:35:00-07:00,00:05:00,101185,69.5,2,0.21,14,-0.12,0.75,0.02,1.73
2018-05-19T00:35:00-07:00,00:05:00,101184,65.63,8,0.93,14,-0.07,0.79,0.11,6.92
2018-05-19T00:35:00-07:00,00:05:00,101183,69.5,6,0.43,14,-0.12,0.75,0.07,5.19
2018-05-19T00:35:00-07:00,00:05:00,101182,64.5,2,0.14,14,-0.05,0.7,0.02,1.51
2018-05-19T00:35:00-07:00,00:05:00,101181,65.42,19,1.93,14,-0.06,0.69,0.22,14.35
2018-05-19T00:35:00-07:00,00:05:00,101180,66.57,14,1.0,14,-0.07,0.68,0.16,10.57
2018-05-19T00:35:00-07:00,00:05:00,101179,72.0,2,0.14,14,-0.12,0.58,0.02,1.39
2018-05-19T00:35:00-07:00,00:05:00,101178,72.11,18,1.5,14,-0.12,0.58,0.17,12.51
2018-05-19T00:35:00-07:00,00:05:00,101177,67.57,14,1.14,14,-0.08,0.62,0.14,9.73
2018-05-19T00:35:00-07:00,00:05:00,101176,69.2,5,0.36,14,-0.15,0.97,0.08,5.6
2018-05-19T00:35:00-07:00,00:05:00,101175,67.56,25,2.86,14,-0.13,0.99,0.41,28.0
2018-05-19T00:35:00-07:00,00:05:00,101174,65.31,13,1.36,14,-0.09,1.03,0.22,14.56
2018-05-19T00:35:00-07:00,00:05:00,101173,66.57,7,0.5,14,-0.08,0.71,0.08,5.5
2018-05-19T00:35:00-07:00,00:05:00,101172,62.69,29,3.29,14,-0.03,0.75,0.36,22.77
2018-05-19T00:35:00-07:00,00:05:00,101171,60.69,16,1.79,14,-0.01,0.78,0.21,12.56
2018-05-19T00:35:00-07:00,00:05:00,101170,71.89,9,0.64,14,-0.18,0.88,0.13,9.54
2018-05-19T00:35:00-07:00,00:05:00,101169,66.41,37,4.14,14,-0.1,0.96,0.59,39.22
2018-05-19T00:35:00-07:00,00:05:00,101168,67.22,18,1.64,14,-0.11,0.95,0.28,19.08
2018-05-19T00:35:00-07:00,00:05:00,101167,66.5,18,1.71,14,-0.23,2.15,0.65,42.93
2018-05-19T00:35:00-07:00,00:05:00,101166,62.94,32,4.21,14,-0.11,2.27,1.21,76.32
2018-05-19T00:35:00-07:00,00:05:00,101165,60.6,10,1.86,14,-0.02,2.36,0.39,23.85
2018-05-19T00:35:00-07:00,00:05:00,101164,61.86,7,0.71,14,-0.06,2.05,0.24,14.77
2018-05-19T00:35:00-07:00,00:05:00,101163,59.92,13,1.71,14,0.0,2.11,0.46,27.43
2018-05-19T00:35:00-07:00,00:05:00,101162,48.0,2,0.21,14,0.53,2.64,0.09,4.22
2018-05-19T00:35:00-07:00,00:05:00,101161,69.86,7,0.5,14,-0.12,0.72,0.08,5.85
2018-05-19T00:35:00-07:00,00:05:00,101160,66.95,20,2.64,14,-0.09,0.75,0.25,16.7
2018-05-19T00:35:00-07:00,00:05:00,101158,64.45,31,2.43,14,-0.03,0.43,0.22,14.26
2018-05-19T00:35:00-07:00,00:05:00,101157,60.16,58,5.86,14,0.0,0.46,0.44,26.68
2018-05-19T00:35:00-07:00,00:05:00,101156,60.04,25,2.43,14,0.0,0.46,0.19,11.5
2018-05-19T00:35:00-07:00,00:05:00,101155,66.67,33,2.93,14,-0.07,0.66,0.36,24.26
2018-05-19T00:35:00-07:00,00:05:00,101154,62.58,48,4.79,14,-0.03,0.7,0.56,35.28
2018-05-19T00:35:00-07:00,00:05:00,101153,60.5,36,3.57,14,-0.01,0.73,0.44,26.46
2018-05-19T00:35:00-07:00,00:05:00,101152,65.39,18,1.43,14,-0.04,0.47,0.14,9.27
2018-05-19T00:35:00-07:00,00:05:00,101151,63.94,49,3.93,14,-0.03,0.48,0.39,25.24
2018-05-19T00:35:00-07:00,00:05:00,101150,57.57,37,4.0,14,0.02,0.54,0.33,19.06
2018-05-19T00:35:00-07:00,00:05:00,101145,62.58,31,2.43,14,-0.02,0.43,0.22,13.8
2018-05-19T00:35:00-07:00,00:05:00,101144,60.3,43,4.07,14,0.0,0.44,0.32,19.14
2018-05-19T00:35:00-07:00,00:05:00,101143,58.74,31,2.57,14,0.01,0.45,0.23,13.8
2018-05-19T00:35:00-07:00,00:05:00,101142,65.32,28,2.0,14,-0.06,0.63,0.29,19.18
2018-05-19T00:35:00-07:00,00:05:00,101141,59.9,50,4.0,14,0.0,0.69,0.57,34.25
2018-05-19T00:35:00-07:00,00:05:00,101140,58.62,29,2.43,14,0.02,0.7,0.34,19.87
2018-05-19T00:35:00-07:00,00:05:00,101139,59.91,67,6.71,14,0.0,0.83,0.93,55.61
2018-05-19T00:35:00-07:00,00:05:00,101138,58.75,40,3.21,14,0.02,0.85,0.57,33.2
2018-05-19T00:35:00-07:00,00:05:00,101137,52.17,23,2.29,14,0.12,0.95,0.37,19.09
2018-05-19T00:35:00-07:00,00:05:00,100903,52.9,21,1.43,14,4.32,36.52,12.78,676.2
2018-05-19T00:35:00-07:00,00:05:00,100902,66.06,32,1.93,14,-0.04,0.35,0.19,12.48
2018-05-19T00:35:00-07:00,00:05:00,100901,59.87,62,7.14,14,0.0,0.39,0.4,24.18
2018-05-19T00:35:00-07:00,00:05:00,100900,62.92,24,1.79,14,-0.02,0.37,0.15,9.36
2018-05-19T00:35:00-07:00,00:05:00,100899,63.85,26,1.93,14,-0.03,0.42,0.18,11.57
2018-05-19T00:35:00-07:00,00:05:00,100898,61.21,57,5.64,14,-0.01,0.44,0.41,25.37
2018-05-19T00:35:00-07:00,00:05:00,100897,50.0,32,3.43,14,0.09,0.53,0.28,14.24
2018-05-19T00:35:00-07:00,00:05:00,100896,61.3,23,1.29,14,-0.01,0.62,0.24,14.49
2018-05-19T00:35:00-07:00,00:05:00,100895,47.12,42,23.93,14,0.17,0.8,0.56,26.46
2018-05-19T00:35:00-07:00,00:05:00,100894,70.0,30,3.64,14,-0.09,0.54,0.27,18.9
2018-05-19T00:35:00-07:00,00:05:00,100893,25.33,15,1.13,8,0.4,0.69,0.17,4.35
2018-05-19T00:35:00-07:00,00:05:00,100892,61.92,50,4.93,14,-0.01,0.28,0.23,14.5
2018-05-19T00:35:00-07:00,00:05:00,100891,55.73,37,3.14,14,0.02,0.31,0.19,10.73
2018-05-19T00:35:00-07:00,00:05:00,100890,42.0,9,0.5,14,0.12,0.41,0.06,2.61
2018-05-19T00:40:00-07:00,00:05:00,101187,,0,0.0,10,,,,0.0
2018-05-19T00:40:00-07:00,00:05:00,101186,62.25,4,0.4,10,-0.04,0.94,0.06,3.92
2018-05-19T00:40:00-07:00,00:05:00,101185,,0,0.0,10,,,,0.0
2018-05-19T00:40:00-07:00,00:05:00,101184,70.25,4,0.3,10,-0.13,0.74,0.05,3.46
2018-05-19T00:40:00-07:00,00:05:00,101183,65.33,3,0.3,10,-0.07,0.79,0.04,2.6
2018-05-19T00:40:00-07:00,00:05:00,101182,77.33,3,0.1,10,-0.17,0.59,0.03,2.27
2018-05-19T00:40:00-07:00,00:05:00,101181,64.8,5,0.5,10,-0.06,0.7,0.06,3.78
2018-05-19T00:40:00-07:00,00:05:00,101180,62.13,8,1.2,10,-0.03,0.73,0.1,6.04
2018-05-19T00:40:00-07:00,00:05:00,101179,74.0,6,0.4,10,-0.13,0.56,0.06,4.17
2018-05-19T00:40:00-07:00,00:05:00,101178,68.83,6,0.7,10,-0.09,0.61,0.06,4.17
2018-05-19T00:40:00-07:00,00:05:00,101177,66.63,8,1.2,10,-0.07,0.63,0.08,5.56
2018-05-19T00:40:00-07:00,00:05:00,101176,73.5,4,0.4,10,-0.21,0.91,0.06,4.48
2018-05-19T00:40:00-07:00,00:05:00,101175,69.67,15,1.7,10,-0.16,0.96,0.24,16.8
2018-05-19T00:40:00-07:00,00:05:00,101174,64.57,7,0.9,10,-0.08,1.04,0.12,7.84
2018-05-19T00:40:00-07:00,00:05:00,101173,74.89,9,0.9,10,-0.16,0.63,0.09,7.07
2018-05-19T00:40:00-07:00,00:05:00,101172,67.24,17,2.4,10,-0.08,0.7,0.2,13.35
2018-05-19T00:40:00-07:00,00:05:00,101171,63.4,15,2.3,10,-0.04,0.74,0.19,11.78
2018-05-19T00:40:00-07:00,00:05:00,101170,83.3,10,0.7,10,-0.3,0.76,0.13,10.6
2018-05-19T00:40:00-07:00,00:05:00,101169,69.43,21,2.9,10,-0.14,0.92,0.32,22.26
2018-05-19T00:40:00-07:00,00:05:00,101168,69.5,12,1.2,10,-0.14,0.92,0.18,12.72
2018-05-19T00:40:00-07:00,00:05:00,101167,67.56,9,0.8,10,-0.27,2.12,0.32,21.47
2018-05-19T00:40:00-07:00,00:05:00,101166,65.95,22,2.8,10,-0.22,2.17,0.8,52.47
2018-05-19T00:40:00-07:00,00:05:00,101165,69.22,9,0.9,10,-0.32,2.07,0.31,21.47
2018-05-19T00:40:00-07:00,00:05:00,101164,67.17,6,0.5,10,-0.23,1.88,0.19,12.66
2018-05-19T00:40:00-07:00,00:05:00,101163,64.0,4,0.4,10,-0.13,1.98,0.13,8.44
2018-05-19T00:40:00-07:00,00:05:00,101162,55.67,3,0.3,10,0.16,2.27,0.11,6.33
2018-05-19T00:40:00-07:00,00:05:00,101161,72.2,5,0.4,10,-0.14,0.69,0.06,4.18
2018-05-19T00:40:00-07:00,00:05:00,101160,71.0,6,0.9,10,-0.13,0.71,0.07,5.01
2018-05-19T00:40:00-07:00,00:05:00,101158,67.25,12,1.1,10,-0.05,0.41,0.08,5.52
2018-05-19T00:40:00-07:00,00:05:00,101157,63.62,39,4.7,10,-0.03,0.43,0.28,17.94
