starttime,milepost,speed
03:45:00,64.34,58.95
03:45:00,65.9,56.78
03:45:00,67.4,60.63
03:45:00,68.55,57.88
03:45:00,69.31,60.62
03:45:00,70.9,57.16
03:45:00,71.37,56.58
03:45:00,72.17,59.49
03:45:00,72.21,54.86
03:45:00,73.17,61.04
03:50:00,58.8,62.96
03:50:00,61.05,63.39
03:50:00,61.25,67.47
03:50:00,62.47,66.36
03:50:00,64.34,59.28
03:50:00,65.9,57.38
03:50:00,67.4,61.47
03:50:00,68.55,59.02
03:50:00,69.31,60.73
03:50:00,70.9,57.71
03:50:00,71.37,56.89
03:50:00,72.17,59.18
03:50:00,72.21,54.61
03:50:00,73.17,60.65
03:55:00,58.8,62.44
03:55:00,61.05,62.91
03:55:00,61.25,67.90
03:55:00,62.47,70.59
03:55:00,64.34,58.70
03:55:00,65.9,57.61
03:55:00,67.4,59.33
03:55:00,68.55,58.62
03:55:00,69.31,60.26
03:55:00,70.9,57.94
03:55:00,71.37,57.20
03:55:00,72.17,59.22
03:55:00,72.21,53.95
03:55:00,73.17,60.88
04:00:00,58.8,59.23
04:00:00,61.05,62.26
04:00:00,61.25,67.95
04:00:00,62.47,62.72
04:00:00,64.34,59.62
04:00:00,65.9,57.90
04:00:00,67.4,59.75
04:00:00,68.55,57.99
04:00:00,69.31,60.20
04:00:00,70.9,57.10
04:00:00,71.37,56.76
04:00:00,72.17,59.44
04:00:00,72.21,53.88
04:00:00,73.17,60.49
04:05:00,58.8,59.96
04:05:00,61.05,62.88
04:05:00,61.25,67.39
04:05:00,62.47,62.52
04:05:00,64.34,59.27
04:05:00,65.9,58.13
04:05:00,67.4,60.70
04:05:00,68.55,59.01
04:05:00,69.31,61.23
04:05:00,70.9,57.46
04:05:00,71.37,56.80
04:05:00,72.17,59.40
04:05:00,72.21,53.85
04:05:00,73.17,60.90
04:10:00,58.8,60.71
04:10:00,61.05,62.10
04:10:00,61.25,66.33
04:10:00,62.47,62.25
04:10:00,64.34,59.06
04:10:00,65.9,56.51
04:10:00,67.4,60.05
04:10:00,68.55,57.88
04:10:00,69.31,60.78
04:10:00,70.9,57.74
04:10:00,71.37,57.00
04:10:00,72.17,59.46
04:10:00,72.21,53.95
04:10:00,73.17,60.94
04:15:00,58.8,63.39
04:15:00,61.05,63.50
04:15:00,61.25,67.95
04:15:00,62.47,64.68
04:15:00,64.34,59.43
