starttime,milepost,speed
04:10:00,62.47,65.98
04:10:00,62.8,64.35
04:10:00,64.29,61.03
04:10:00,64.34,59.47
04:10:00,65.9,54.21
04:10:00,67.4,59.84
04:10:00,68.55,59.35
04:10:00,69.31,60.78
04:10:00,70.9,56.90
04:10:00,71.37,58.47
04:10:00,72.17,58.69
04:10:00,72.21,56.75
04:10:00,73.17,60.92
04:15:00,0.0,45.41
04:15:00,58.8,61.59
04:15:00,61.05,61.98
04:15:00,61.25,68.17
04:15:00,62.47,68.25
04:15:00,62.8,68.33
04:15:00,64.29,62.83
04:15:00,64.34,59.03
04:15:00,65.9,56.11
04:15:00,67.4,61.32
04:15:00,68.55,59.57
04:15:00,69.31,60.48
04:15:00,70.9,56.94
04:15:00,71.37,57.21
04:15:00,72.17,58.79
04:15:00,72.21,57.61
04:15:00,73.17,60.78
04:20:00,0.0,44.34
04:20:00,58.8,61.59
04:20:00,61.05,61.88
04:20:00,61.25,67.29
04:20:00,62.47,68.27
04:20:00,62.8,67.19
04:20:00,64.29,60.82
04:20:00,64.34,60.00
04:20:00,65.9,57.26
04:20:00,67.4,60.23
04:20:00,68.55,59.76
04:20:00,69.31,60.96
04:20:00,70.9,57.46
04:20:00,71.37,59.40
04:20:00,72.17,59.36
04:20:00,72.21,57.17
04:20:00,73.17,61.05
04:25:00,0.0,45.35
04:25:00,58.8,61.59
04:25:00,61.05,63.25
04:25:00,61.25,68.64
04:25:00,62.47,69.08
04:25:00,62.8,66.96
04:25:00,64.29,62.93
04:25:00,64.34,60.14
04:25:00,65.9,56.07
04:25:00,67.4,61.21
04:25:00,68.55,58.72
04:25:00,69.31,60.90
04:25:00,70.9,57.59
04:25:00,71.37,57.89
04:25:00,72.17,59.51
04:25:00,72.21,57.98
04:25:00,73.17,61.32
04:30:00,0.0,46.00
04:30:00,58.8,62.80
04:30:00,61.05,63.12
04:30:00,61.25,69.12
04:30:00,62.47,68.88
04:30:00,62.8,67.96
04:30:00,64.29,62.01
04:30:00,64.34,59.77
04:30:00,65.9,56.21
04:30:00,67.4,60.42
04:30:00,68.55,60.39
04:30:00,69.31,60.81
04:30:00,70.9,57.93
04:30:00,71.37,59.31
04:30:00,72.17,59.05
04:30:00,72.21,56.95
